type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7
9790,0.9475291967391968,0.5617493391036987,0.3593699038028717,0.09678924828767776,-0.061061885207891464,0.05756654590368271,0.6861634850502014,0.7865235805511475
9791,0.9357306361198425,0.503903865814209,0.3276117444038391,0.14986473321914673,0.023821935057640076,0.1229369044303894,0.7415791749954224,0.7497127056121826
9792,0.050932627171278,0.5209523439407349,-0.33552393317222595,0.15345537662506104,0.10379626601934433,0.18123047053813934,0.19223368167877197,0.6858793497085571
9793,-0.032327186316251755,0.572583794593811,-0.23066683113574982,0.15677155554294586,-0.01317793969064951,0.22431907057762146,0.23553131520748138,0.6904026865959167
9794,0.8704643845558167,0.24927189946174622,-0.4921410381793976,0.5394770503044128,-0.09651505947113037,0.5615876913070679,0.06075533479452133,-0.16627730429172516
9795,0.9939194917678833,0.5101214051246643,0.35000327229499817,0.09005076438188553,0.022765519097447395,0.1534832864999771,0.6445696949958801,0.7158769369125366
9796,0.09500245004892349,0.5257806777954102,-0.193403959274292,0.1099444329738617,0.09017173945903778,0.16445662081241608,0.16719049215316772,0.7110525369644165
9797,0.9136513471603394,0.21770310401916504,-0.4851894974708557,0.522928774356842,-0.06166583299636841,0.4793904423713684,0.13317057490348816,-0.19218377768993378
9798,0.9918913245201111,0.5717723965644836,0.32861411571502686,-0.05836445838212967,0.052781540900468826,0.07212259620428085,0.6551958322525024,0.7298725247383118
9799,0.005843800492584705,0.5377687811851501,-0.16611281037330627,0.14136120676994324,0.03584146499633789,0.18152852356433868,0.19354869425296783,0.7567940950393677
9800,0.6884147524833679,0.980581521987915,-1.1203320026397705,-0.7149003148078918,0.7963840961456299,0.5453470349311829,0.46065977215766907,0.8914660811424255
9801,0.10821488499641418,0.5943899154663086,-0.2025223672389984,0.153817817568779,0.056200359016656876,0.09434905648231506,0.186549112200737,0.7472899556159973
9802,1.237153172492981,-0.030731284990906715,-0.28515705466270447,1.2728408575057983,-0.0135072385892272,0.30961665511131287,-0.176241934299469,1.3831688165664673
9803,1.2255301475524902,-0.09517217427492142,-0.27873435616493225,1.2834179401397705,0.06043804809451103,0.3249136209487915,-0.1257723569869995,1.4006356000900269
9804,0.05512596294283867,0.541190505027771,-0.26963600516319275,0.11554998904466629,0.10453633964061737,0.1834474802017212,0.19810950756072998,0.7374362945556641
9805,0.6549197435379028,1.0729326009750366,-1.1453038454055786,-0.6577024459838867,0.747904896736145,0.4972705543041229,0.3911496102809906,0.8620468378067017
9806,0.33802685141563416,0.9058524370193481,-1.5214694738388062,-0.11505386233329773,0.10734067112207413,0.7237136363983154,1.3028645515441895,0.10223613679409027
9807,0.8112369775772095,0.6774100065231323,-0.24582117795944214,0.16027477383613586,-0.18012721836566925,1.1447359323501587,1.6556881666183472,-0.4916342496871948
9808,0.09538089483976364,1.5347274541854858,-0.871891975402832,-0.052745550870895386,-0.5670967102050781,1.450695276260376,0.42625680565834045,-0.8937500715255737
9809,0.7454177737236023,0.7372305393218994,-0.24971619248390198,0.10799902677536011,-0.1784212440252304,1.1692402362823486,1.6454637050628662,-0.49643847346305847
9810,0.14141592383384705,1.479587435722351,-0.6891324520111084,-0.05521949380636215,-0.604199230670929,1.4227392673492432,0.4489833116531372,-0.9833707213401794
9811,0.2766832709312439,1.0191408395767212,-1.5078983306884766,-0.10951539129018784,0.15679962933063507,0.7501259446144104,1.35703444480896,0.09481612592935562
9812,-0.038584791123867035,0.6218209266662598,-0.2132706642150879,0.16200466454029083,0.04418044909834862,0.16876552999019623,0.1815696507692337,0.7184301614761353
9813,0.9856787919998169,0.5806649327278137,0.2852552831172943,0.02505633421242237,-0.08194372057914734,0.1164056733250618,0.6632946729660034,0.7953602075576782
9814,0.681338906288147,1.1162517070770264,-1.1196900606155396,-0.7103307843208313,0.7563734650611877,0.5015636086463928,0.36965373158454895,0.7869029641151428
9815,0.9411711096763611,0.5244861841201782,0.32359936833381653,0.06817660480737686,0.01782883144915104,0.17082332074642181,0.6220679879188538,0.7404542565345764
9816,1.059381127357483,0.5883872509002686,0.39436835050582886,0.09927953779697418,0.0602148100733757,0.08141814172267914,0.680584728717804,0.6857198476791382
9817,1.08731210231781,0.5170950889587402,0.3362607955932617,0.061962682753801346,-0.021965391933918,0.08993832021951675,0.7591301798820496,0.7777278423309326
9818,-0.03799779713153839,0.5734716057777405,-0.24603940546512604,0.08942237496376038,0.1065593957901001,0.23775210976600647,0.2178281843662262,0.7024109959602356
9819,0.9609247446060181,0.509619951248169,0.26308897137641907,0.1185411587357521,-0.007543246261775494,0.1109679564833641,0.6906566023826599,0.6613828539848328
9820,0.6516451835632324,1.0979077816009521,-1.1516051292419434,-0.707596480846405,0.7729926109313965,0.4680396616458893,0.3089386224746704,0.8290627002716064
9821,1.2078598737716675,0.012580517679452896,-0.24465321004390717,1.241770625114441,0.009515468031167984,0.24494844675064087,-0.16595619916915894,1.4196441173553467
9822,1.8646759986877441,0.36234718561172485,-0.7052861452102661,-0.03542497381567955,-0.6814162135124207,0.15916624665260315,-0.09777507930994034,1.3149051666259766
9823,1.2252174615859985,-0.029302095994353294,-0.31078827381134033,1.2735469341278076,-0.009246057830750942,0.2902100682258606,-0.17270587384700775,1.4669811725616455
9824,1.0373069047927856,0.4384111762046814,0.31106269359588623,0.09041117876768112,0.010891236364841461,0.13739584386348724,0.6210237741470337,0.708261251449585
9825,0.9977900385856628,0.506281316280365,0.3087976574897766,0.054788801819086075,0.04300159215927124,0.09253600984811783,0.6991143822669983,0.6947929859161377
9826,1.2740733623504639,-0.04802849143743515,-0.37666502594947815,1.256772756576538,-0.056074678897857666,0.3383399248123169,-0.12949126958847046,1.4737892150878906
9827,1.8269050121307373,0.3731488585472107,-0.7221041321754456,-0.07659555971622467,-0.6966522336006165,0.17399369180202484,-0.09977595508098602,1.381927251815796
9828,1.2655057907104492,-0.017267471179366112,-0.33076635003089905,1.2366493940353394,-0.059826456010341644,0.2972564697265625,-0.11625778675079346,1.4871207475662231
9829,1.8230754137039185,0.35279580950737,-0.7018375992774963,-0.04779429733753204,-0.6153785586357117,0.13848310708999634,-0.06491788476705551,1.3953070640563965
9830,0.9771093726158142,0.5711913108825684,0.2958764135837555,0.01050939504057169,-0.02136545069515705,0.06953604519367218,0.6094710826873779,0.7668973803520203
9831,-0.11123689264059067,0.8136637806892395,-0.1413273811340332,-0.009271152317523956,-0.5309083461761475,1.44949209690094,-0.7816653847694397,0.6456460356712341
9832,0.23714579641819,1.3166587352752686,0.8660390973091125,0.02378927171230316,1.0311048030853271,0.9087309837341309,0.927767813205719,0.26239150762557983
9833,0.06661562621593475,0.536899209022522,-0.2182196080684662,0.08844701200723648,0.10829278081655502,0.17634490132331848,0.21328523755073547,0.7256115078926086
9834,0.9903139472007751,0.5346611142158508,0.3536497950553894,0.01856583170592785,-0.0454651303589344,0.1314861923456192,0.617929995059967,0.7365981340408325
9835,0.13890190422534943,1.2978147268295288,0.8021377325057983,0.06281431019306183,1.0246338844299316,0.947750985622406,0.9372929334640503,0.24208395183086395
9836,0.3439992070198059,1.9265114068984985,0.3542948365211487,0.03756885230541229,-0.8930042386054993,0.08596889674663544,-0.6848862171173096,0.42342403531074524
9837,0.5004220008850098,1.4016169309616089,0.8881412744522095,0.6166995763778687,0.056192439049482346,-0.161130890250206,-0.42323678731918335,1.1886508464813232
9838,-0.47108104825019836,1.122911810874939,0.2143760621547699,0.04610172659158707,-0.5575259327888489,0.6583751440048218,-0.46034201979637146,0.32512494921684265
9839,1.909602165222168,0.40839946269989014,-0.7243326306343079,-0.05529176443815231,-0.6777852177619934,0.13158605992794037,-0.07447928935289383,1.381957769393921
9840,1.1292098760604858,0.48232847452163696,0.2751365303993225,-0.03183767572045326,-0.7152605056762695,0.6717503666877747,-0.18970781564712524,0.3654128313064575
9841,0.13487876951694489,0.47762250900268555,-0.2372908741235733,0.18529808521270752,0.01721116341650486,0.14636348187923431,0.26832330226898193,0.7437050342559814
9842,1.0886423587799072,0.49487537145614624,0.22698238492012024,-0.05628542974591255,-0.7314247488975525,0.6667929291725159,-0.229771226644516,0.40675827860832214
9843,0.00990915298461914,0.5691608786582947,-0.23789018392562866,0.0783674493432045,-0.03631987422704697,0.14598950743675232,0.2306915521621704,0.689407229423523
9844,0.048974789679050446,0.4977436363697052,-0.22268515825271606,0.17401932179927826,0.10015752911567688,0.17246361076831818,0.26171448826789856,0.7038186192512512
9845,1.09734308719635,0.4228895306587219,0.25641265511512756,0.008368158712983131,-0.6601970791816711,0.6983982920646667,-0.20132645964622498,0.3976544737815857
9846,1.0975474119186401,0.392488569021225,0.27450257539749146,-0.050355635583400726,-0.6557406783103943,0.7460422515869141,-0.09809131175279617,0.3705711364746094
9847,0.059243109077215195,0.5111476182937622,-0.2999875247478485,0.18787646293640137,0.16400250792503357,0.22795800864696503,0.2588689923286438,0.7238388657569885
9848,-0.03498109430074692,0.5370367169380188,-0.14533402025699615,0.08088601380586624,0.05761472508311272,0.21067814528942108,0.241984561085701,0.7563272714614868
9849,0.6574311256408691,1.003190040588379,-1.1526918411254883,-0.6756466031074524,0.778911292552948,0.4700809717178345,0.39897918701171875,0.8692447543144226
9850,0.0245473925024271,0.561068594455719,-0.3014411926269531,0.13448916375637054,0.03654107078909874,0.14426755905151367,0.21223218739032745,0.6770343780517578
9851,0.5880241394042969,1.055909276008606,-1.1400383710861206,-0.6988652944564819,0.7108500003814697,0.5151487588882446,0.3618934452533722,0.9198057651519775
9852,-0.01746811717748642,0.4445748031139374,-0.23706135153770447,0.18046879768371582,0.06000569835305214,0.24348163604736328,0.17767319083213806,0.676260232925415
9853,-0.020891638472676277,0.5769035816192627,-0.2540575861930847,0.171762153506279,-0.01784096099436283,0.21485857665538788,0.11725171655416489,0.7594658136367798
9854,1.1998910903930664,-0.005008610896766186,-0.30317243933677673,1.2465914487838745,-0.01740592159330845,0.2982400059700012,-0.14787279069423676,1.365454912185669
9855,1.1996840238571167,0.017700856551527977,-0.3587542772293091,1.2561776638031006,-0.024165542796254158,0.3162839114665985,-0.1288028061389923,1.3995908498764038
9856,1.187434434890747,0.01666022464632988,-0.21747571229934692,1.2269179821014404,-0.12107479572296143,0.24230477213859558,-0.16089500486850739,1.4345852136611938
9857,-0.06579536944627762,0.4975317716598511,-0.17222993075847626,0.09954287856817245,-0.01744345761835575,0.25979915261268616,0.2986988425254822,0.7177417278289795
9858,0.61505526304245,0.9948828816413879,-1.0996967554092407,-0.7098399996757507,0.791921079158783,0.5314839482307434,0.43708372116088867,0.8812433481216431
9859,0.11280689388513565,0.4637824296951294,-0.09591072797775269,0.17779207229614258,0.05621635541319847,0.1239069253206253,0.29343411326408386,0.801220715045929
9860,0.046090926975011826,0.4657000005245209,-0.10732016712427139,0.0661965161561966,0.030041182413697243,0.164108544588089,0.17335771024227142,0.6830357909202576
9861,-0.017604447901248932,0.47278380393981934,-0.19631418585777283,0.03271966427564621,0.01235473994165659,0.2795695662498474,0.2948720455169678,0.7370253205299377
9862,0.9789516925811768,0.4870453178882599,0.31323230266571045,0.08458942174911499,0.04422777518630028,0.047031525522470474,0.6953125,0.7540051341056824
9863,0.933906614780426,0.5181622505187988,0.38665151596069336,0.16896775364875793,-0.026916319504380226,0.1087612584233284,0.7333202362060547,0.8667246699333191
9864,0.04176882654428482,0.5061578154563904,-0.15420371294021606,0.11043453216552734,0.09409221261739731,0.21843461692333221,0.3258240520954132,0.7191214561462402
9865,0.003512220922857523,0.6143984794616699,-0.21306519210338593,0.20654192566871643,0.05352210998535156,0.1919737607240677,0.2595802843570709,0.7316352725028992
9866,0.969164252281189,0.4427993595600128,0.30082494020462036,0.08402261883020401,0.09260038286447525,0.09770067036151886,0.6584658026695251,0.6623660326004028
9867,1.0008189678192139,0.5359541177749634,0.34504806995391846,0.017441987991333008,0.03231404721736908,0.17836932837963104,0.7690382599830627,0.6793377995491028
9868,-0.09085055440664291,0.5637428164482117,-0.21688970923423767,0.08993196487426758,0.11989255994558334,0.2550574541091919,0.19928902387619019,0.6850624680519104
9869,0.04696211963891983,0.5107088685035706,-0.2850496470928192,0.15265345573425293,0.02863937057554722,0.15450209379196167,0.2679328918457031,0.7671449780464172
9870,1.0499261617660522,0.4924980700016022,0.35209161043167114,0.08541346341371536,0.13945871591567993,0.13812841475009918,0.6644890904426575,0.7809497117996216
9871,0.9598698616027832,0.4843917489051819,0.2817608416080475,0.04585650935769081,0.05792095884680748,0.02286154218018055,0.6767353415489197,0.7047600150108337
9872,1.0342991352081299,0.4757412075996399,0.36290812492370605,0.1483905166387558,0.010374683886766434,0.13465459644794464,0.7324617505073547,0.7157918810844421
9873,0.9644978046417236,0.5897823572158813,0.41234704852104187,0.013591042719781399,0.024694718420505524,0.14504732191562653,0.660818874835968,0.6655811071395874
9874,1.0701544284820557,0.4942966401576996,0.46224406361579895,0.07579898834228516,0.03737212345004082,0.15506930649280548,0.6164453625679016,0.6782715320587158
9875,0.08400475978851318,0.49859189987182617,-0.21762435138225555,0.16133852303028107,0.0014018537476658821,0.16237764060497284,0.17045919597148895,0.7694770693778992
9876,1.0506781339645386,0.46834391355514526,0.39174848794937134,0.02189497835934162,0.031061599031090736,0.08865107595920563,0.6726328730583191,0.6241635680198669
9877,0.9284446835517883,0.5678032040596008,0.3294040858745575,0.1339462250471115,0.067247174680233,0.04448726773262024,0.7410815954208374,0.6754905581474304
9878,0.9641335606575012,0.4863176643848419,0.29751428961753845,0.04446170851588249,0.012822775170207024,0.1354372799396515,0.6343759894371033,0.7383744120597839
9879,0.07171738892793655,0.5642171502113342,-0.20085768401622772,0.18497717380523682,0.08368479460477829,0.1436043679714203,0.19299542903900146,0.7868741154670715
9880,0.0413229875266552,0.5342878699302673,-0.28130245208740234,0.19080850481987,0.19495801627635956,0.1842600256204605,0.18539370596408844,0.8017841577529907
9881,0.6843925714492798,1.0374290943145752,-1.1830081939697266,-0.6916558146476746,0.7298929691314697,0.5687260627746582,0.3485197424888611,0.881309449672699
9882,0.033562179654836655,0.4700697362422943,-0.1394502967596054,0.14532020688056946,0.04567600414156914,0.23466500639915466,0.2671971619129181,0.7079427242279053
9883,0.6454141736030579,1.081896424293518,-1.0625261068344116,-0.7400838732719421,0.8131388425827026,0.49505147337913513,0.42538386583328247,0.8413205742835999
9884,1.2351888418197632,0.03160664066672325,-0.3644285500049591,1.1686815023422241,-0.0007928150007501245,0.2278091311454773,-0.15996567904949188,1.3990029096603394
9885,1.2484568357467651,-0.043478116393089294,-0.3338441848754883,1.1654441356658936,-0.0659327507019043,0.34593454003334045,-0.12619942426681519,1.4679157733917236
9886,0.1362229883670807,0.4540378451347351,-0.2863667905330658,0.27009475231170654,0.13369014859199524,0.0839487835764885,0.29895442724227905,0.7014294266700745
9887,-0.02686958760023117,0.5702306032180786,-0.19728310406208038,0.16117212176322937,0.1495090126991272,0.188465878367424,0.2654687166213989,0.720649003982544
9888,0.013002341613173485,0.42562994360923767,-0.19788476824760437,0.211237370967865,0.01840360462665558,0.17366425693035126,0.20973949134349823,0.6996837854385376
9889,0.06016923859715462,0.508414626121521,-0.20418357849121094,0.10705509781837463,0.0017964007565751672,0.1850515604019165,0.1876896470785141,0.7174469828605652
9890,-0.06336064636707306,0.5737029910087585,-0.2763441503047943,0.1671602427959442,0.07882507890462875,0.2103269100189209,0.1962558776140213,0.7641152739524841
9891,0.05491967499256134,0.47966232895851135,-0.24076253175735474,0.16697920858860016,-0.017581844702363014,0.1454312801361084,0.2795884311199188,0.7262835502624512
9892,1.6790004968643188,0.12243909388780594,-1.5288344621658325,0.47791582345962524,-0.148646742105484,0.27214375138282776,0.2982974946498871,0.8608168363571167
9893,1.2110799551010132,0.03186868503689766,-0.3309105932712555,1.2171854972839355,0.0630117878317833,0.2615973949432373,-0.15859034657478333,1.5102264881134033
9894,1.2444970607757568,0.002542787464335561,-0.32230037450790405,1.2533398866653442,0.03279228135943413,0.2969944477081299,-0.2100164294242859,1.4929403066635132
9895,0.7091313004493713,1.0927876234054565,-1.023118495941162,-0.6925686597824097,0.7689345479011536,0.4554978311061859,0.40090882778167725,0.8886231780052185
9896,0.6858510971069336,1.0639548301696777,-1.1073561906814575,-0.7102278470993042,0.7580286860466003,0.5347172617912292,0.3936932682991028,0.9036176800727844
9897,0.10434829443693161,0.5293980836868286,-0.24397265911102295,0.1413237750530243,0.006256616674363613,0.1411910057067871,0.18961745500564575,0.7126092910766602
9898,1.2264243364334106,-0.0009407708421349525,-0.3095491826534271,1.2962003946304321,-0.004361600615084171,0.2451304942369461,-0.12091819941997528,1.435301423072815
9899,1.6623730659484863,0.1481669843196869,-1.503558874130249,0.41357487440109253,-0.0956604853272438,0.2821718454360962,0.2701050341129303,0.8433011770248413
9900,1.258232593536377,0.054239869117736816,-0.3457246422767639,1.1866345405578613,0.03976289927959442,0.30813443660736084,-0.1658535748720169,1.3727480173110962
9901,0.634516179561615,1.0944840908050537,-1.1606959104537964,-0.7014450430870056,0.7784998416900635,0.5215271711349487,0.45154622197151184,0.893936812877655
9902,0.8879644274711609,0.17678427696228027,-0.4953891932964325,0.45871391892433167,-0.02182173728942871,0.5911638736724854,0.16716240346431732,-0.18595531582832336
9903,0.7256278991699219,1.076576828956604,-1.1406619548797607,-0.6573504209518433,0.7659199833869934,0.5625043511390686,0.4054566025733948,0.9336076378822327
9904,0.30559399724006653,1.9150240421295166,0.38132596015930176,0.018977032974362373,-0.9323556423187256,0.0598093718290329,-0.6094269156455994,0.4321673512458801
9905,0.020215628668665886,0.522174596786499,-0.1576114147901535,0.1745087057352066,0.06178950145840645,0.12791480123996735,0.20710982382297516,0.7448646426200867
9906,1.1151385307312012,1.288356900215149,0.24394387006759644,-0.15468356013298035,0.22872650623321533,0.2926899492740631,-0.36510616540908813,-0.15552499890327454
9907,1.204633355140686,1.3709900379180908,0.2729629874229431,-0.26271679997444153,0.2157585173845291,0.3219110667705536,-0.302283376455307,-0.13969215750694275
9908,-0.08539901673793793,0.5988645553588867,-0.1754644215106964,0.22266218066215515,-0.04303331300616264,0.21114423871040344,0.1517428457736969,0.7720693349838257
9909,0.04562130570411682,0.5792237520217896,-0.22629383206367493,0.16069939732551575,0.04969167709350586,0.13818605244159698,0.2900751233100891,0.678787112236023
9910,-0.03744733706116676,0.45487067103385925,-0.3828939199447632,0.22426295280456543,0.03669558838009834,0.27565696835517883,0.16889382898807526,0.7301069498062134
9911,0.047090064734220505,0.5524636507034302,-0.2498234659433365,0.2182416021823883,0.10990596562623978,0.18681123852729797,0.2973339259624481,0.7401172518730164
9912,0.8850088715553284,0.2599823474884033,-0.504970908164978,0.5687313079833984,-0.04298306256532669,0.5408454537391663,0.14891983568668365,-0.19725659489631653
9913,0.8770575523376465,0.22380128502845764,-0.4561396837234497,0.501790463924408,-0.03436274081468582,0.6090499758720398,0.0236680805683136,-0.24401810765266418
9914,0.15925347805023193,0.43618014454841614,-0.23889337480068207,0.17640207707881927,0.12411725521087646,0.14091290533542633,0.22673000395298004,0.7103648781776428
9915,-0.031011972576379776,0.6431026458740234,-0.3039693236351013,0.20817136764526367,-0.0038644501473754644,0.18963970243930817,0.23749437928199768,0.7936848998069763
9916,0.7898034453392029,0.2593073844909668,-0.5417015552520752,0.46990737318992615,-0.07037512958049774,0.5902075171470642,0.01043670903891325,-0.2145576775074005
9917,0.8112385272979736,0.20370270311832428,-0.4531218409538269,0.5694889426231384,-0.07292655855417252,0.6403988599777222,0.05171898752450943,-0.17367465794086456
9918,-0.030448824167251587,0.5809670090675354,-0.19579404592514038,0.13848640024662018,0.04403240233659744,0.206705242395401,0.1809920072555542,0.65814208984375
9919,0.04332958161830902,0.447176456451416,-0.22954630851745605,0.1822485476732254,0.024569163098931313,0.2113105207681656,0.16319696605205536,0.6640470027923584
9920,0.8164098262786865,0.22697573900222778,-0.513786256313324,0.6368645429611206,-0.05348063260316849,0.6451049447059631,0.1361861675977707,-0.20839683711528778
9921,0.8934692144393921,0.20165610313415527,-0.4654080271720886,0.5477351546287537,0.013870807364583015,0.6205571293830872,0.10121779143810272,-0.174677774310112
9922,0.09903565049171448,0.47890543937683105,-0.18928198516368866,0.10038235783576965,0.03734979405999184,0.20414777100086212,0.24863271415233612,0.655910074710846
9923,0.10256411135196686,0.47271475195884705,-0.13607463240623474,0.1954534500837326,0.02045387402176857,0.12906493246555328,0.2725018262863159,0.7248715162277222
9924,0.8681548237800598,0.1888684779405594,-0.4571511149406433,0.5202937722206116,0.046591777354478836,0.6189773678779602,0.0832776203751564,-0.18343888223171234
9925,0.869095504283905,0.23219719529151917,-0.4701458215713501,0.514039933681488,-0.06720633059740067,0.5210101008415222,0.09680856019258499,-0.1982067972421646
9926,0.03597722202539444,0.49360382556915283,-0.23511290550231934,0.13727229833602905,0.047420911490917206,0.21610842645168304,0.26409512758255005,0.7884080410003662
9927,0.051903996616601944,0.4594726264476776,-0.26519712805747986,0.23479852080345154,-0.02853999473154545,0.19096486270427704,0.1799706369638443,0.7652277946472168
9928,0.07015799731016159,0.5631170868873596,-0.15573494136333466,0.17744329571723938,0.1047862246632576,0.10421652346849442,0.2085019201040268,0.7649586796760559
9929,0.6748487949371338,1.0249017477035522,-1.1256000995635986,-0.6566706299781799,0.8010823726654053,0.5223718285560608,0.48284050822257996,0.917167067527771
9930,0.08828618377447128,0.4780653715133667,-0.11335329711437225,0.15599896013736725,-0.014213420450687408,0.12577570974826813,0.2418486475944519,0.6974305510520935
9931,0.04246221110224724,0.5379139184951782,-0.2716827094554901,0.19554008543491364,0.0028078570030629635,0.23144039511680603,0.12426783889532089,0.7524827718734741
9932,1.6107041835784912,0.10207471996545792,-1.5821892023086548,0.48437023162841797,-0.10993021726608276,0.26983314752578735,0.21044832468032837,0.8741397261619568
9933,1.163055658340454,0.04270889610052109,-0.3364078402519226,1.1655993461608887,-0.008150633424520493,0.34225818514823914,-0.271223783493042,1.4533522129058838
9934,1.1811368465423584,0.001960049383342266,-0.3208933174610138,1.2509881258010864,0.026995258405804634,0.28789931535720825,-0.17653696238994598,1.408570408821106
9935,0.9204955697059631,0.24044793844223022,-0.4919009208679199,0.566606879234314,-0.04465286806225777,0.59420245885849,0.04481704533100128,-0.21988922357559204
9936,0.6924542784690857,1.0416661500930786,-1.0957775115966797,-0.6547369360923767,0.7811731696128845,0.5123444199562073,0.45210692286491394,0.9684086441993713
9937,0.008829539641737938,0.49620378017425537,-0.21991503238677979,0.14139020442962646,-0.017661243677139282,0.15565824508666992,0.2546721398830414,0.7183058857917786
9938,0.8604057431221008,0.23370496928691864,-0.49799636006355286,0.4800741970539093,0.05691342428326607,0.6702412962913513,0.14383473992347717,-0.20215104520320892
9939,0.7353681325912476,1.09122633934021,-1.1222786903381348,-0.6704603433609009,0.7893327474594116,0.49715888500213623,0.505195677280426,0.8599455952644348
9940,0.07525346428155899,0.4354546070098877,-0.16894561052322388,0.18403354287147522,0.12579569220542908,0.15645377337932587,0.2027616798877716,0.7344377040863037
9941,-0.015078042633831501,0.5808988809585571,-0.2297472059726715,0.020418252795934677,-0.0436604805290699,0.19498030841350555,0.186092346906662,0.640679657459259
9942,0.3533022105693817,0.47508707642555237,0.4619145393371582,0.779076337814331,-0.6474886536598206,1.284395456314087,-0.7703773975372314,0.8963280916213989
9943,0.29326120018959045,0.4872165024280548,0.4573128819465637,0.8582903742790222,-0.7363544702529907,1.312506079673767,-0.70694500207901,0.8242306709289551
9944,0.3457612097263336,-0.3441280722618103,-0.9619319438934326,0.651168704032898,-0.6834331750869751,1.4444564580917358,0.5567124485969543,1.0894924402236938
9945,0.3119954466819763,-0.3360052704811096,-0.9590209722518921,0.6992451548576355,-0.7589448094367981,1.5332719087600708,0.4862832725048065,1.103572964668274
9946,0.010984624736011028,0.2865181267261505,0.24487148225307465,1.392122745513916,-0.027875417843461037,1.427704095840454,0.4323345720767975,0.6969695091247559
9947,0.343972772359848,-0.3181535601615906,-0.9435761570930481,0.6152961850166321,-0.7359475493431091,1.4279662370681763,0.5159679055213928,1.1157286167144775
9948,0.29674968123435974,-0.29582324624061584,-0.8671101927757263,0.6578497290611267,-0.7671958804130554,1.4877640008926392,0.6013493537902832,1.0702522993087769
9949,-0.006762575823813677,0.24940958619117737,0.114942766726017,1.381059169769287,-0.12778432667255402,1.409868597984314,0.41208750009536743,0.6574594378471375
9950,0.022278523072600365,0.5001131296157837,-0.26184889674186707,0.1859702318906784,0.11769076436758041,0.22994862496852875,0.18416158854961395,0.7271237373352051
9951,0.3366871774196625,0.4840105473995209,0.4820181727409363,0.8074778318405151,-0.742093026638031,1.3142744302749634,-0.6689689755439758,0.7984434366226196
9952,0.3468587100505829,0.42284590005874634,0.5567440390586853,0.8307146430015564,-0.6346209645271301,1.2693144083023071,-0.6263095736503601,0.8809522390365601
9953,1.6386796236038208,0.13773377239704132,-1.4420045614242554,0.3815584182739258,-0.1338530033826828,0.2860507369041443,0.20073525607585907,0.8531098365783691
9954,1.360002040863037,0.5656951665878296,0.2921811640262604,0.04574768990278244,0.7771862149238586,0.7192793488502502,-1.3823977708816528,0.9047480225563049
9955,1.6578037738800049,0.10771000385284424,-1.607873797416687,0.4214293956756592,-0.12104291468858719,0.35418689250946045,0.21281687915325165,0.871925950050354
9956,1.602543592453003,0.10756164789199829,-1.5427948236465454,0.44672879576683044,-0.02246536687016487,0.31718209385871887,0.27674639225006104,0.9076492190361023
9957,0.8589293956756592,0.19536681473255157,-0.43406498432159424,0.5891128778457642,-0.027580294758081436,0.5876455903053284,0.17515668272972107,-0.15743695199489594
9958,0.47626179456710815,0.6199380159378052,-0.5045526027679443,0.7940425872802734,1.4157404899597168,0.27780771255493164,0.005599496886134148,0.886069118976593
9959,0.839921236038208,0.21311913430690765,-0.5427104234695435,0.5913917422294617,0.018155504018068314,0.5669779181480408,0.10956837236881256,-0.1426154375076294
9960,0.8804382681846619,0.28208255767822266,-0.6037072539329529,0.5409612655639648,-0.07774382084608078,0.5847678780555725,0.10612710565328598,-0.25108203291893005
9961,0.8806024193763733,0.2287256419658661,-0.4984838366508484,0.5075147151947021,-0.05054664984345436,0.5478298664093018,0.18745796382427216,-0.18184082210063934
9962,0.5315725803375244,0.6571223139762878,-0.4962652027606964,0.818213701248169,1.4577019214630127,0.3149127662181854,-0.06475070863962173,0.8762149214744568
9963,0.025251533836126328,1.2075906991958618,0.10414858162403107,-0.26706328988075256,0.7041942477226257,1.0454005002975464,-0.17036274075508118,0.15786053240299225
9964,0.8811096549034119,0.22123578190803528,-0.41584306955337524,0.620805561542511,0.032465554773807526,0.5877756476402283,0.07649094611406326,-0.14101922512054443
9965,0.7901808023452759,0.26620039343833923,-0.47942641377449036,0.5171363353729248,-0.04828206077218056,0.604669451713562,0.19668830931186676,-0.30018970370292664
9966,0.5038041472434998,0.7216302156448364,-0.5697056651115417,0.7933928966522217,1.4543341398239136,0.29083457589149475,-0.04584456980228424,0.9689998030662537
9967,0.09632068127393723,1.2015604972839355,0.21185290813446045,-0.2110135406255722,0.6314191222190857,1.0297883749008179,-0.17181847989559174,0.03543495014309883
9968,0.8410521149635315,0.144950732588768,-0.5065593719482422,0.4989321827888489,0.006064755842089653,0.6249704957008362,0.09695462137460709,-0.17714263498783112
9969,0.5229716897010803,0.7099578976631165,-0.4833361804485321,0.8367525935173035,1.4049707651138306,0.20532062649726868,-0.07283467799425125,0.8962444067001343
9970,0.07054080814123154,1.2655013799667358,0.17447149753570557,-0.17510296404361725,0.7108719348907471,1.0922609567642212,-0.11523593962192535,0.03981706127524376
9971,0.8972800374031067,0.1711103767156601,-0.49674543738365173,0.5639705657958984,0.035791877657175064,0.6293009519577026,0.06462986022233963,-0.14930368959903717
9972,0.8481770157814026,0.2645818293094635,-0.5472025871276855,0.5771998763084412,-0.04473285749554634,0.5451686978340149,0.10402540862560272,-0.22500833868980408
